DateID,Rank,Team,Points
FRS_Male_Football_20251219,203,Seychelles,805.33
FRS_Male_Football_20251219,204,Turks and Caicos Islands,803.98
FRS_Male_Football_20251219,205,Liechtenstein,799.80
FRS_Male_Football_20251219,206,Bahamas,796.60
FRS_Male_Football_20251219,207,US Virgin Islands,776.60
FRS_Male_Football_20251219,208,British Virgin Islands,776.54
FRS_Male_Football_20251219,209,Anguilla,759.78
FRS_Male_Football_20251219,210,San Marino,726.03
FRS_Male_Football_20251219,-,Eritrea (unranked), 0
FRS_Male_Football_20260119,11,Croatia,1717.07
FRS_Male_Football_20260119,12,Italy,1700.37
FRS_Male_Football_20260119,13,Colombia,1693.09
FRS_Male_Football_20260119,14,Senegal,1688.99
FRS_Male_Football_20260119,15,Mexico,1681.03
FRS_Male_Football_20260119,16,USA,1673.13
FRS_Male_Football_20260119,17,Uruguay,1673.07
FRS_Male_Football_20260119,18,Japan,1660.43
FRS_Male_Football_20260119,19,Switzerland,1649.40
FRS_Male_Football_20260119,20,Denmark,1620.81
FRS_Male_Football_20260119,21,IR Iran,1615.30
FRS_Male_Football_20260119,22,Türkiye,1599.04
FRS_Male_Football_20260119,23,Ecuador,1594.78
FRS_Male_Football_20260119,24,Austria,1593.45
FRS_Male_Football_20260119,25,Korea Republic,1588.66
FRS_Male_Football_20260119,26,Nigeria,1585.09
FRS_Male_Football_20260119,27,Australia,1580.67
FRS_Male_Football_20260119,28,Algeria,1564.26
FRS_Male_Football_20260119,29,Egypt,1563.24
FRS_Male_Football_20260119,30,Canada,1556.48
FRS_Male_Football_20260119,31,Norway,1550.94
FRS_Male_Football_20260119,32,Ukraine,1546.88
FRS_Male_Football_20260119,33,Panama,1540.64
FRS_Male_Football_20260119,34,Côte d'Ivoire,1532.98
FRS_Male_Football_20260119,35,Poland,1528.00
FRS_Male_Football_20260119,36,Russia,1525.60
FRS_Male_Football_20260119,37,Wales,1524.29
FRS_Male_Football_20260119,38,Sweden,1514.77
FRS_Male_Football_20260119,39,Serbia,1508.65
FRS_Male_Football_20260119,40,Paraguay,1503.50
FRS_Male_Football_20260119,41,Czechia,1501.38
FRS_Male_Football_20260119,42,Hungary,1500.58
FRS_Male_Football_20260119,43,Scotland,1498.35
FRS_Male_Football_20260119,44,Tunisia,1483.05
FRS_Male_Football_20260119,45,Cameroon,1481.24
FRS_Male_Football_20260119,46,Congo DR,1478.35
FRS_Male_Football_20260119,47,Greece,1475.82
FRS_Male_Football_20260119,48,Slovakia,1473.94
FRS_Male_Football_20260119,49,Venezuela,1468.05
FRS_Male_Football_20260119,50,Uzbekistan,1465.34
FRS_Male_Football_20260119,51,Costa Rica,1459.90
FRS_Male_Football_20260119,52,Mali,1459.13
FRS_Male_Football_20260119,53,Peru,1455.87
FRS_Male_Football_20260119,54,Chile,1455.28
FRS_Male_Football_20260119,55,Qatar,1454.96
FRS_Male_Football_20260119,56,Romania,1451.16
FRS_Male_Football_20260119,57,Iraq,1447.14
FRS_Male_Football_20260119,58,Slovenia,1446.44
FRS_Male_Football_20260119,59,Republic of Ireland,1436.63
FRS_Male_Football_20260119,60,South Africa,1429.73
FRS_Male_Football_20260119,61,Saudi Arabia,1421.43
FRS_Male_Football_20260119,62,Burkina Faso,1412.49
FRS_Male_Football_20260119,63,Jordan,1391.45
FRS_Male_Football_20260119,64,Albania,1388.06
FRS_Male_Football_20260119,65,Bosnia and Herzegovina,1385.84
FRS_Male_Football_20260119,66,Honduras,1380.27
FRS_Male_Football_20260119,67,North Macedonia,1372.04
FRS_Male_Football_20260119,68,United Arab Emirates,1370.47
FRS_Male_Football_20260119,69,Cabo Verde,1366.13
FRS_Male_Football_20260119,70,Northern Ireland,1362.16
FRS_Male_Football_20260119,71,Jamaica,1358.00
FRS_Male_Football_20260119,72,Georgia,1350.18
FRS_Male_Football_20260119,73,Finland,1346.41
FRS_Male_Football_20260119,74,Ghana,1346.31
FRS_Male_Football_20260119,75,Iceland,1345.07
FRS_Male_Football_20260119,76,Bolivia,1329.42
FRS_Male_Football_20260119,77,Israel,1328.33
FRS_Male_Football_20260119,78,Kosovo,1318.83
FRS_Male_Football_20260119,79,Oman,1313.46
FRS_Male_Football_20260119,80,Guinea,1300.01
FRS_Male_Football_20260119,81,Montenegro,1295.52
FRS_Male_Football_20260119,82,Curaçao,1294.65
FRS_Male_Football_20260119,83,Haiti,1291.71
FRS_Male_Football_20260119,84,Syria,1288.56
FRS_Male_Football_20260119,85,New Zealand,1281.57
FRS_Male_Football_20260119,86,Bulgaria,1278.90
FRS_Male_Football_20260119,87,Gabon,1272.51
FRS_Male_Football_20260119,88,Uganda,1264.09
FRS_Male_Football_20260119,89,Angola,1263.10
FRS_Male_Football_20260119,90,Benin,1258.98
FRS_Male_Football_20260119,91,Bahrain,1258.53
FRS_Male_Football_20260119,92,Zambia,1255.82
FRS_Male_Football_20260119,93,Thailand,1252.14
FRS_Male_Football_20260119,94,China PR,1251.60
FRS_Male_Football_20260119,95,Palestine,1244.73
FRS_Male_Football_20260119,96,Guatemala,1243.47
FRS_Male_Football_20260119,97,Belarus,1235.82
FRS_Male_Football_20260119,98,Luxembourg,1227.77
FRS_Male_Football_20260119,99,Vietnam,1225.68
FRS_Male_Football_20260119,100,El Salvador,1225.26
FRS_Male_Football_20260119,101,Mozambique,1224.31
FRS_Male_Football_20260119,102,Trinidad and Tobago,1222.94
FRS_Male_Football_20260119,103,Tajikistan,1221.78
FRS_Male_Football_20260119,104,Madagascar,1203.76
FRS_Male_Football_20260119,105,Equatorial Guinea,1195.20
FRS_Male_Football_20260119,106,Armenia,1191.42
FRS_Male_Football_20260119,107,Kyrgyz Republic,1191.14
FRS_Male_Football_20260119,108,Lebanon,1187.96
FRS_Male_Football_20260119,109,Comoros,1187.91
FRS_Male_Football_20260119,110,Kazakhstan,1182.96
FRS_Male_Football_20260119,111,Kenya,1182.23
FRS_Male_Football_20260119,112,Libya,1182.08
FRS_Male_Football_20260119,113,Tanzania,1180.27
FRS_Male_Football_20260119,114,Niger,1179.66
FRS_Male_Football_20260119,115,Mauritania,1170.72
FRS_Male_Football_20260119,116,The Gambia,1160.38
FRS_Male_Football_20260119,117,Sudan,1157.22
FRS_Male_Football_20260119,118,Korea DPR,1151.05
FRS_Male_Football_20260119,119,Sierra Leone,1148.98
FRS_Male_Football_20260119,120,Namibia,1148.84
FRS_Male_Football_20260119,121,Togo,1147.31
FRS_Male_Football_20260119,122,Indonesia,1144.88
FRS_Male_Football_20260119,123,Faroe Islands,1137.14
FRS_Male_Football_20260119,124,Azerbaijan,1136.67
FRS_Male_Football_20260119,125,Suriname,1132.43
FRS_Male_Football_20260119,126,Cyprus,1128.33
FRS_Male_Football_20260119,127,Malawi,1128.03
FRS_Male_Football_20260119,128,Rwanda,1126.62
FRS_Male_Football_20260119,129,Estonia,1121.10
FRS_Male_Football_20260119,130,Zimbabwe,1118.12
FRS_Male_Football_20260119,131,Nicaragua,1115.13
FRS_Male_Football_20260119,132,Guinea-Bissau,1108.38
FRS_Male_Football_20260119,133,Congo,1105.96
FRS_Male_Football_20260119,134,Kuwait,1105.10
FRS_Male_Football_20260119,135,Philippines,1094.10
FRS_Male_Football_20260119,136,India,1091.03
FRS_Male_Football_20260119,137,Latvia,1090.57
FRS_Male_Football_20260119,138,Malaysia,1086.22
FRS_Male_Football_20260119,139,Central African Republic,1083.57
FRS_Male_Football_20260119,140,Liberia,1079.02
FRS_Male_Football_20260119,141,Turkmenistan,1078.65
FRS_Male_Football_20260119,142,Burundi,1078.01
FRS_Male_Football_20260119,143,Dominican Republic,1077.95
FRS_Male_Football_20260119,144,Ethiopia,1071.55
FRS_Male_Football_20260119,145,Lesotho,1067.13
FRS_Male_Football_20260119,146,Botswana,1063.63
FRS_Male_Football_20260119,147,Singapore,1059.53
FRS_Male_Football_20260119,148,Lithuania,1058.42
FRS_Male_Football_20260119,149,Yemen,1049.49
FRS_Male_Football_20260119,150,Guyana,1049.32
FRS_Male_Football_20260119,151,New Caledonia,1036.95
FRS_Male_Football_20260119,152,St Kitts and Nevis,1036.33
FRS_Male_Football_20260119,153,Solomon Islands,1031.89
FRS_Male_Football_20260119,154,Fiji,1029.70
FRS_Male_Football_20260119,155,"Hong Kong, China",1026.63
FRS_Male_Football_20260119,156,Puerto Rico,1026.11
FRS_Male_Football_20260119,157,Tahiti,1019.04
FRS_Male_Football_20260119,158,Myanmar,1011.88
FRS_Male_Football_20260119,159,Moldova,1004.16
FRS_Male_Football_20260119,160,Vanuatu,997.01
FRS_Male_Football_20260119,161,Malta,987.73
FRS_Male_Football_20260119,162,Antigua and Barbuda,986.58
FRS_Male_Football_20260119,163,Grenada,982.57
FRS_Male_Football_20260119,164,Cuba,981.42
FRS_Male_Football_20260119,165,Eswatini,979.01
FRS_Male_Football_20260119,166,Bermuda,976.87
FRS_Male_Football_20260119,167,St Lucia,976.71
FRS_Male_Football_20260119,168,Papua New Guinea,974.90
FRS_Male_Football_20260119,169,Afghanistan,972.75
FRS_Male_Football_20260119,170,South Sudan,970.94
FRS_Male_Football_20260119,171,St Vincent and the Grenadines,968.27
FRS_Male_Football_20260119,172,Maldives,954.93
FRS_Male_Football_20260119,173,Andorra,945.34
FRS_Male_Football_20260119,174,Chinese Taipei,923.78
FRS_Male_Football_20260119,175,Montserrat,916.75
FRS_Male_Football_20260119,176,Nepal,914.54
FRS_Male_Football_20260119,177,Cambodia,911.54
FRS_Male_Football_20260119,178,Mauritius,911.49
FRS_Male_Football_20260119,179,Barbados,909.89
FRS_Male_Football_20260119,180,Belize,907.00
FRS_Male_Football_20260119,181,Bangladesh,899.53
FRS_Male_Football_20260119,182,Dominica,897.69
FRS_Male_Football_20260119,183,Chad,896.85
FRS_Male_Football_20260119,184,Eritrea,887.06
FRS_Male_Football_20260119,185,Laos,885.03
FRS_Male_Football_20260119,186,Bhutan,880.55
FRS_Male_Football_20260119,187,Mongolia,879.75
FRS_Male_Football_20260119,188,Cook Islands,877.53
FRS_Male_Football_20260119,189,Aruba,877.30
FRS_Male_Football_20260119,190,Samoa,876.41
FRS_Male_Football_20260119,191,Sri Lanka,871.82
FRS_Male_Football_20260119,192,American Samoa,871.61
FRS_Male_Football_20260119,193,Brunei Darussalam,863.09
FRS_Male_Football_20260119,194,Macau,858.03
FRS_Male_Football_20260119,195,Cayman Islands,855.45
FRS_Male_Football_20260119,196,São Tomé and Príncipe,855.44
FRS_Male_Football_20260119,197,Djibouti,853.58
FRS_Male_Football_20260119,198,Somalia,839.17
FRS_Male_Football_20260119,199,Tonga,835.64
FRS_Male_Football_20260119,200,Timor-Leste,825.64
FRS_Male_Football_20260119,201,Guam,825.43
FRS_Male_Football_20260119,202,Pakistan,824.60
FRS_Male_Football_20260119,203,Gibraltar,810.14
FRS_Male_Football_20260119,204,Seychelles,804.16
FRS_Male_Football_20260119,205,Turks and Caicos Islands,803.98
FRS_Male_Football_20260119,206,Liechtenstein,803.57
FRS_Male_Football_20260119,207,Bahamas,786.82
FRS_Male_Football_20260119,208,British Virgin Islands,782.14
FRS_Male_Football_20260119,209,US Virgin Islands,779.76
FRS_Male_Football_20260119,210,Anguilla,760.25
FRS_Male_Football_20260119,211,San Marino,726.33
id14541,1,Argentina,1883.50
id14541,2,France,1859.85
id14541,3,Spain,1844.33
id14541,4,England,1807.83
id14541,5,Brazil,1784.37
id14541,6,Belgium,1761.27
id14541,7,Portugal,1752.68
id14541,8,Netherlands,1748.24
id14541,9,Italy,1729.40
id14541,10,Colombia,1724.37
id14541,11,Germany,1703.59
id14541,12,Croatia,1701.36
id14541,13,Morocco,1681.57
id14541,14,Uruguay,1680.36
id14541,15,Japan,1645.09
id14541,16,Mexico,1640.67
id14541,17,Switzerland,1631.38
id14541,18,USA,1630.97
id14541,19,IR Iran,1627.58
id14541,20,Senegal,1627.13
id14541,21,Denmark,1617.34
id14541,22,Korea Republic,1589.93
id14541,23,Austria,1589.17
id14541,24,Australia,1552.77
id14541,25,Ukraine,1552.37
id14541,26,Türkiye,1548.15
id14541,27,Ecuador,1536.32
id14541,28,Sweden,1530.41
id14541,29,Wales,1528.96
id14541,30,Egypt,1526.25
id14541,31,Poland,1523.19
id14541,32,Hungary,1519.33
id14541,33,Serbia,1511.16
id14541,34,Russia,1508.73
id14541,35,Canada,1507.27
id14541,36,Nigeria,1503.29
id14541,37,Algeria,1496.94
id14541,38,Peru,1494.24
id14541,39,Panama,1493.80
id14541,40,Côte d'Ivoire,1493.57
id14541,41,Slovakia,1489.88
id14541,42,Greece,1487.42
id14541,43,Romania,1487.22
id14541,44,Venezuela,1482.47
id14541,45,Czechia,1480.39
id14541,46,Qatar,1478.60
id14541,47,Tunisia,1478.52
id14541,48,Norway,1473.50
id14541,49,Cameroon,1472.12
id14541,50,Costa Rica,1465.57
id14541,51,Scotland,1461.34
id14541,52,Slovenia,1459.59
id14541,53,Chile,1455.22
id14541,54,Mali,1454.84
id14541,55,Paraguay,1440.78
id14541,56,Iraq,1434.40
id14541,57,Congo DR,1431.30
id14541,58,Uzbekistan,1429.26
id14541,59,Saudi Arabia,1422.67
id14541,60,South Africa,1415.98
id14541,61,Jamaica,1405.36
id14541,62,Burkina Faso,1399.80
id14541,63,Republic of Ireland,1395.61
id14541,64,Jordan,1380.75
id14541,65,Albania,1379.29
id14541,66,Finland,1374.58
id14541,67,Georgia,1365.56
id14541,68,United Arab Emirates,1361.34
id14541,69,North Macedonia,1361.01
id14541,70,Iceland,1353.18
id14541,71,Northern Ireland,1345.06
id14541,72,Cabo Verde,1340.87
id14541,73,Ghana,1338.73
id14541,74,Bosnia and Herzegovina,1324.43
id14541,75,Montenegro,1323.20
id14541,76,Bahrain,1313.80
id14541,77,Honduras,1312.66
id14541,78,Guinea,1312.45
id14541,79,Bolivia,1312.36
id14541,80,Oman,1305.99
id14541,81,Israel,1303.65
id14541,82,Angola,1298.75
id14541,83,El Salvador,1297.99
id14541,84,Bulgaria,1295.11
id14541,85,Gabon,1294.11
id14541,86,Haiti,1283.67
id14541,87,Uganda,1269.79
id14541,88,Equatorial Guinea,1266.68
id14541,89,Luxembourg,1262.08
id14541,90,Curaçao,1260.87
id14541,91,New Zealand,1258.11
id14541,92,China PR,1257.29
id14541,93,Syria,1252.19
id14541,94,Zambia,1251.84
id14541,95,Benin,1250.97
id14541,96,Thailand,1231.75
id14541,97,Belarus,1231.10
id14541,98,Mozambique,1229.01
id14541,99,Armenia,1222.74
id14541,100,Palestine,1218.43
id14541,101,Kosovo,1218.22
id14541,102,Trinidad and Tobago,1214.81
id14541,103,Kyrgyz Republic,1207.08
id14541,104,Guatemala,1201.35
id14541,105,Tajikistan,1196.98
id14541,106,Kenya,1195.36
id14541,107,Kazakhstan,1186.46
id14541,108,Comoros,1185.98
id14541,109,Madagascar,1180.00
id14541,110,Sudan,1176.20
id14541,111,Korea DPR,1175.14
id14541,112,Tanzania,1173.84
id14541,113,Namibia,1173.81
id14541,114,Mauritania,1168.44
id14541,115,Lebanon,1167.49
id14541,116,Guinea-Bissau,1166.34
id14541,117,Zimbabwe,1162.48
id14541,118,Azerbaijan,1161.80
id14541,119,Vietnam,1161.11
id14541,120,Congo,1159.42
id14541,121,Sierra Leone,1149.81
id14541,122,Libya,1148.70
id14541,123,Togo,1147.91
id14541,124,Estonia,1145.52
id14541,125,India,1133.78
id14541,126,Rwanda,1130.04
id14541,127,Cyprus,1127.51
id14541,128,The Gambia,1125.62
id14541,129,Central African Republic,1125.26
id14541,130,Indonesia,1118.87
id14541,131,Niger,1114.73
id14541,132,Nicaragua,1114.28
id14541,133,Malaysia,1113.92
id14541,134,Malawi,1111.16
id14541,135,Kuwait,1106.42
id14541,136,Suriname,1105.29
id14541,137,Latvia,1093.82
id14541,138,Faroe Islands,1091.52
id14541,139,Burundi,1089.49
id14541,140,Botswana,1088.45
id14541,141,Lithuania,1082.36
id14541,142,Dominican Republic,1071.88
id14541,143,St Kitts and Nevis,1069.25
id14541,144,Turkmenistan,1065.42
id14541,145,Philippines,1053.09
id14541,146,Fiji,1051.41
id14541,147,Solomon Islands,1050.99
id14541,148,Ethiopia,1049.28
id14541,149,Liberia,1048.86
id14541,150,Moldova,1040.83
id14541,151,Afghanistan,1034.37
id14541,152,Lesotho,1032.79
id14541,153,Puerto Rico,1021.62
id14541,154,Yemen,1021.24
id14541,155,New Caledonia,1020.83
id14541,156,Antigua and Barbuda,1020.58
id14541,157,Vanuatu,1015.52
id14541,158,"Hong Kong, China",1015.10
id14541,159,Tahiti,1009.52
id14541,160,Eswatini,1009.19
id14541,161,Guyana,1008.68
id14541,162,Singapore,1008.26
id14541,163,Maldives,1003.48
id14541,164,St Lucia,997.86
id14541,165,Myanmar,990.98
id14541,166,Cuba,990.18
id14541,167,Bermuda,986.53
id14541,168,Chinese Taipei,985.66
id14541,169,Malta,980.50
id14541,170,Andorra,977.96
id14541,171,Papua New Guinea,972.32
id14541,172,South Sudan,955.67
id14541,173,Barbados,955.21
id14541,174,St Vincent and the Grenadines,954.86
id14541,175,Grenada,947.22
id14541,176,Nepal,935.93
id14541,177,Chad,933.39
id14541,178,Mauritius,927.57
id14541,179,Belize,925.02
id14541,180,Montserrat,924.14
id14541,181,Cambodia,921.20
id14541,182,Bhutan,904.06
id14541,183,Dominica,903.54
id14541,184,Brunei Darussalam,900.75
id14541,185,Bangladesh,896.71
id14541,186,Samoa,890.77
id14541,187,Laos,889.62
id14541,188,Mongolia,883.57
id14541,189,American Samoa,883.17
id14541,190,São Tomé and Príncipe,878.09
id14541,191,Cook Islands,877.53
id14541,192,Djibouti,875.13
id14541,193,Macau,871.52
id14541,194,Cayman Islands,866.71
id14541,195,Aruba,863.29
id14541,196,Timor-Leste,850.83
id14541,197,Gibraltar,848.32
id14541,198,Pakistan,842.59
id14541,199,Tonga,835.64
id14541,200,Liechtenstein,834.15
id14541,201,Seychelles,831.19
id14541,202,Somalia,829.81
id14541,203,Sri Lanka,829.39
id14541,204,Guam,821.91
id14541,205,Bahamas,818.58
id14541,206,Turks and Caicos Islands,803.98
id14541,207,British Virgin Islands,780.30
id14541,208,US Virgin Islands,779.71
id14541,209,Anguilla,769.31
id14541,210,San Marino,737.04
id14541,-,Eritrea (unranked), 0
LiveRanking,1,Argentina,1877.27
LiveRanking,2,Spain,1874.71
LiveRanking,3,France,1870.70
LiveRanking,4,England,1828.02
LiveRanking,5,Portugal,1767.85
LiveRanking,6,Brazil,1765.86
LiveRanking,7,Morocco,1755.10
LiveRanking,8,Netherlands,1753.57
LiveRanking,9,Belgium,1742.24
LiveRanking,10,Germany,1735.77
LiveRanking,11,Croatia,1714.87
LiveRanking,12,Italy,1704.73
LiveRanking,13,Mexico,13.50
LiveRanking,14,Colombia,1698.35
LiveRanking,15,Senegal,1684.07
LiveRanking,16,Uruguay,1673.07
LiveRanking,17,USA,1671.23
LiveRanking,18,Japan,1661.58
LiveRanking,19,Switzerland,1650.06
LiveRanking,20,IR Iran,1619.58
LiveRanking,21,Denmark,1619.47
LiveRanking,22,Korea Republic,20.92
LiveRanking,23,Türkiye,1605.73
LiveRanking,24,Ecuador,1598.52
LiveRanking,25,Austria,1597.40
LiveRanking,26,Nigeria,1585.02
LiveRanking,27,Australia,1579.34
LiveRanking,28,Algeria,1571.03
LiveRanking,29,Egypt,1562.37
LiveRanking,30,Canada,1559.48
LiveRanking,31,Norway,1557.44
LiveRanking,32,Ukraine,1549.29
LiveRanking,33,Côte d'Ivoire,1540.87
LiveRanking,34,Panama,1539.16
LiveRanking,35,Russia,1529.60
LiveRanking,36,Poland,1526.18
LiveRanking,37,Wales,1516.95
LiveRanking,38,Sweden,1509.79
LiveRanking,39,Hungary,1506.39
LiveRanking,40,Paraguay,1505.35
LiveRanking,41,Scotland,1503.34
LiveRanking,42,Serbia,1502.13
LiveRanking,43,Czechia,20.92
LiveRanking,44,Cameroon,1481.24
LiveRanking,45,Tunisia,1476.41
LiveRanking,46,Congo DR,1474.43
LiveRanking,47,Slovakia,1473.66
LiveRanking,48,Greece,1473.19
LiveRanking,49,Venezuela,1469.18
LiveRanking,50,Uzbekistan,1458.73
LiveRanking,51,Chile,1458.20
LiveRanking,52,Peru,1457.69
LiveRanking,53,Costa Rica,1456.03
LiveRanking,54,Romania,1455.89
LiveRanking,55,Mali,1455.59
LiveRanking,56,Qatar,1450.31
LiveRanking,57,Iraq,1446.28
LiveRanking,58,Republic of Ireland,1441.10
LiveRanking,59,Slovenia,1441.09
LiveRanking,60,Saudi Arabia,1423.88
LiveRanking,61,South Africa,13.50
LiveRanking,62,Burkina Faso,1406.99
LiveRanking,63,Jordan,1387.74
LiveRanking,64,Bosnia and Herzegovina,1387.22
LiveRanking,65,Honduras,1378.97
LiveRanking,66,Albania,1376.03
LiveRanking,67,Cabo Verde,1371.11
LiveRanking,68,United Arab Emirates,1370.47
LiveRanking,69,North Macedonia,1369.16
LiveRanking,70,Northern Ireland,1365.30
LiveRanking,71,Jamaica,1357.84
LiveRanking,72,Georgia,1355.26
LiveRanking,73,Ghana,1346.88
LiveRanking,74,Iceland,1342.77
LiveRanking,75,Finland,1341.92
LiveRanking,76,Israel,1333.90
LiveRanking,77,Bolivia,1326.00
LiveRanking,78,Kosovo,1319.12
LiveRanking,79,Oman,1306.90
LiveRanking,80,Montenegro,1301.98
LiveRanking,81,Guinea,1295.60
LiveRanking,82,Curaçao,1294.77
LiveRanking,83,Haiti,1293.10
LiveRanking,84,Syria,1283.05
LiveRanking,85,New Zealand,1275.58
LiveRanking,86,Gabon,1272.51
LiveRanking,87,Bulgaria,1271.68
LiveRanking,88,Angola,1265.58
LiveRanking,89,Uganda,1264.09
LiveRanking,90,Zambia,1255.82
LiveRanking,91,China PR,1254.81
LiveRanking,92,Bahrain,1254.41
LiveRanking,93,Benin,1252.17
LiveRanking,94,Thailand,1250.80
LiveRanking,95,Palestine,1243.71
LiveRanking,96,Belarus,1242.88
LiveRanking,97,Guatemala,1238.74
LiveRanking,98,Luxembourg,1232.82
LiveRanking,99,Vietnam,1225.68
LiveRanking,100,El Salvador,1225.34
LiveRanking,101,Tajikistan,1224.19
LiveRanking,102,Trinidad and Tobago,1219.59
LiveRanking,103,Mozambique,1218.62
LiveRanking,104,Madagascar,1202.69
LiveRanking,105,Equatorial Guinea,1195.20
LiveRanking,106,Kyrgyz Republic,1192.16
LiveRanking,107,Armenia,1189.63
LiveRanking,108,Comoros,1187.91
LiveRanking,109,Kenya,1185.08
LiveRanking,110,Libya,1182.08
LiveRanking,111,Kazakhstan,1180.78
LiveRanking,112,Tanzania,1180.27
LiveRanking,113,Mauritania,1176.68
LiveRanking,114,Niger,1175.33
LiveRanking,115,Lebanon,1172.22
LiveRanking,116,The Gambia,1159.64
LiveRanking,117,Sudan,1157.22
LiveRanking,118,Indonesia,1157.14
LiveRanking,119,Togo,1152.76
LiveRanking,120,DPR Korea,1151.05
LiveRanking,121,Namibia,1148.84
LiveRanking,122,Sierra Leone,1147.56
LiveRanking,123,Faroe Islands,1136.59
LiveRanking,124,Cyprus,1133.25
LiveRanking,125,Suriname,1132.43
LiveRanking,126,Azerbaijan,1132.00
LiveRanking,127,Estonia,1130.64
LiveRanking,128,Rwanda,1126.62
LiveRanking,129,Malawi,1122.05
LiveRanking,130,Zimbabwe,1119.78
LiveRanking,131,Nicaragua,1114.63
LiveRanking,132,Guinea-Bissau,1108.38
LiveRanking,133,Kuwait,1106.47
LiveRanking,134,Congo,1105.96
LiveRanking,135,Philippines,1100.95
LiveRanking,136,Malaysia,1086.22
LiveRanking,137,Latvia,1085.66
LiveRanking,138,India,1084.93
LiveRanking,139,Central African Republic,1080.82
LiveRanking,140,Liberia,1080.44
LiveRanking,141,Turkmenistan,1078.65
LiveRanking,142,Burundi,1078.01
LiveRanking,143,Ethiopia,1077.52
LiveRanking,144,Dominican Republic,1076.50
LiveRanking,145,Yemen,1065.24
LiveRanking,146,Lesotho,1064.29
LiveRanking,147,Botswana,1063.63
LiveRanking,148,Singapore,1057.95
LiveRanking,149,Lithuania,1056.85
LiveRanking,150,Guyana,1049.32
LiveRanking,151,New Caledonia,1036.95
LiveRanking,152,St. Kitts and Nevis,1036.33
LiveRanking,153,Solomon Islands,1031.89
LiveRanking,154,Puerto Rico,1024.30
LiveRanking,155,Fiji,1024.17
LiveRanking,156,Hong Kong,1024.16
LiveRanking,157,Tahiti,1019.04
LiveRanking,158,Myanmar,1010.91
LiveRanking,159,Moldova,1008.24
LiveRanking,160,Vanuatu,1002.53
LiveRanking,161,Malta,992.79
LiveRanking,162,Antigua and Barbuda,986.58
LiveRanking,163,Grenada,981.82
LiveRanking,164,Cuba,981.42
LiveRanking,165,Eswatini,979.01
LiveRanking,166,St. Lucia,976.71
LiveRanking,167,Bermuda,975.05
LiveRanking,168,Papua New Guinea,974.90
LiveRanking,169,South Sudan,970.94
LiveRanking,170,St. Vincent / Grenadines,968.27
LiveRanking,171,Afghanistan,968.07
LiveRanking,172,Andorra,946.43
LiveRanking,173,Maldives,943.92
LiveRanking,174,Chinese Taipei,923.78
LiveRanking,175,Cambodia,922.32
LiveRanking,176,Montserrat,916.75
LiveRanking,177,Nepal,914.54
LiveRanking,178,Mauritius,911.49
LiveRanking,179,Barbados,909.89
LiveRanking,180,Belize,907.00
LiveRanking,181,Bangladesh,902.93
LiveRanking,182,Dominica,897.69
LiveRanking,183,Chad,896.85
LiveRanking,184,Eritrea,887.06
LiveRanking,185,Laos,885.03
LiveRanking,186,Cook Islands,877.53
LiveRanking,187,Sri Lanka,876.86
LiveRanking,188,Samoa,876.41
LiveRanking,189,Aruba,875.61
LiveRanking,190,Mongolia,874.47
LiveRanking,191,American Samoa,871.61
LiveRanking,192,Bhutan,870.81
LiveRanking,193,Macau,858.03
LiveRanking,194,Brunei,857.73
LiveRanking,195,São Tomé and Príncipe,855.44
LiveRanking,196,Djibouti,853.58
LiveRanking,197,Cayman Islands,850.06
LiveRanking,198,Pakistan,840.28
LiveRanking,199,Somalia,839.17
LiveRanking,200,Tonga,835.64
LiveRanking,201,Timor-Leste,831.00
LiveRanking,202,Gibraltar,820.26
LiveRanking,203,Guam,819.54
LiveRanking,204,Seychelles,804.16
LiveRanking,205,Turks and Caicos Islands,803.98
LiveRanking,206,Liechtenstein,797.70
LiveRanking,207,Bahamas,786.82
LiveRanking,208,US Virgin Islands,779.76
LiveRanking,209,British Virgin Islands,777.41
LiveRanking,210,Anguilla,760.25
LiveRanking,211,San Marino,721.20