team,count,final_probability
Spain,33011,0.33011
Argentina,20259,0.20259
France,14997,0.14997
England,12914,0.12914
Brazil,12520,0.1252
Germany,9853,0.09853
Colombia,9573,0.09573
Portugal,9098,0.09098
Netherlands,7458,0.07458
Belgium,7190,0.0719
Switzerland,6812,0.06812
Norway,6777,0.06777
Mexico,5501,0.05501
Uruguay,5318,0.05318
Ecuador,4565,0.04565
Japan,4464,0.04464
Morocco,3433,0.03433
South Korea,2887,0.02887
United States,2749,0.02749
Turkey,2400,0.024
Austria,2207,0.02207
Croatia,1764,0.01764
Paraguay,1757,0.01757
Canada,1723,0.01723
Scotland,1369,0.01369
Senegal,1229,0.01229
Australia,1112,0.01112
Iran,1077,0.01077
Sweden,1068,0.01068
Czechia,1023,0.01023
Algeria,858,0.00858
Ivory Coast,550,0.0055
Egypt,514,0.00514
Uzbekistan,383,0.00383
Panama,367,0.00367
Tunisia,248,0.00248
Jordan,210,0.0021
New Zealand,176,0.00176
Saudi Arabia,152,0.00152
Iraq,116,0.00116
South Africa,105,0.00105
Congo DR,86,0.00086
Ghana,44,0.00044
Haiti,30,0.0003
Qatar,28,0.00028
Bosnia and Herzegovina,16,0.00016
Curacao,6,6e-05
Cabo Verde,3,3e-05
